key,en,de,fr,it
root,,,,
rdf_template,<b>RDF</b><br/><small><small>(Resource Description Framework)</small></small><br/>A Lightweight implementation,RDF Demonstration,RDF DГ©mo,RDF Demo
inventory_title,Inventory,Inventar,Inventaire,Inventario
inventory_subtitle,"The practical application for museums, galleries, art collections, private collections and libraries","Die praxisorientierte Anwendung fГјr Museen, Galerien, Kunstsammlungen, Privatsammlungen und Bibliotheken","Application orientГ©e vers la pratique pour musГ©es, galerie, collections d'art, collections privГ©e et bibliothГЁques","Applicazione practica-orientat a per i musei, galerie, collezioni di arte, collezioni private et biblioteche"
login_username,User Name,Benutzername,Nom d'utilisateur,Nome utente
login_pwd,Password,Passwort,Mot de passe,Password
submit_login,Submit,Einreichen,Soumettre,Invia
forgot_password,Forgot password,Passwort vergessen,Mot de passe oubliГ©,Ha dimenticato la password
data_summary,Data summary,Datenzusammenfassung,Résumé des données,Riepilogo dei dati
data_export,Data export,Datenexport,Exportation de données,Esportazione dati
mass_changes,Mass changes,Massenänderungen,Changements de masse,Cambiamenti di massa
total_rows,Total rows,Zeilen gesamt,Nombre total de lignes,Totale righe
o_save,Save object,Objekt speichern,Enregistrer l'objet,Salva oggetto
not_authorized,Not authorized,Nicht autorisiert,Non autorisé,Non autorizzato
msg_unknown_object,,,,
msg_todo,,,,
o_delete,,,,
o_cancel,,,,
o_edit_members,,,,
btn_previous_object,,,,
btn_next_object,,,,
btn_view_object,,,,
btn_append_property,,,,
view_report,,,,
export_excel,,,,
change_password,,,,
old_password,,,,
new_password,,,,
new_password_retype,,,,
dbexport,,,,
export_format,,,,
do_data_export,,,,
dbimport,,,,
choose_import_file,,,,
dbimport_explanation,,,,
dbimport_warning,,,,
do_data_import,,,,
email,,,,
enter_email,,,,
reset_email,,,,
lbl_remember_me,,,,
class_name,,,,
property_name,,,,
property_value,,,,
masschg_warning,,,,
masschg_explanation,,,,
do_masschg,,,,
btn_edit_data,,,,
btn_dc_view_data,,,,
btn_dc_reports,,,,
btn_dc_view_reports,,,,
dc_manage_custom_repots,,,,
btn_dc_data_management,,,,
data_import,,,,
view_data,,,,
btn_org_settings,,,,
btn_admin_users,,,,
manage_data,,,,
data_backup,,,,
organizations,,,,
users,,,,
mlang,,,,
export_mlang,,,,
import_mlang,,,,
reports,,,,
sa_list_orgs,,,,
sa_list_users,,,,
search,,,,
help,,,,
basic_search,,,,
search_text,,,,
inventory_2024,,,,
login,,,,
settings,,,,
logout,,,,
user_settings,,,,
user_full_name,,,,
save_settings,,,,
name,Name,,,
nc_name,NC Name,,,
description,Description,,,
user_role,User Role,,,
hash,Hash,,,
general_descriptor,General descriptor,,,
url,URL,,,
media_type,Media type,,,
date,Date,,,
integer,Integer,,,
decimal,Decimal,,,
boolean,Boolean,,,
currency_code,Currency code,,,
image,Image,,,
database,Database,,,
lang,Lang,,,
media_object,Media object,,,
report_definition,Report definition,,,
organization,Organization,,,
address,Address,,,
web_page,Web page,,,
picture,Picture,,,
user,User,,,
username,Username,,,
role,Role,,,
password_hash,Password hash,,,
language,Language,,,
address_line_1,Address line 1,,,
address_line_2,Address line 2,,,
city,City,,,
zip_code,ZIP code,,,
country,Country,,,
image_extended,Image extended,,,
location,Location,,,
file_name,File name,,,
title,Title,,,
thumbnail,Thumbnail,,,
width,Width,,,
height,Height,,,
media_object_extended,Media object extended,,,
custom_report,Custom Report,,,
publish,Publish,,,
definition,Definition,,,
inventory_item,Inventory Item,,,
inventory_no,Inventory No.,,,
vernacular_name,Vernacular Name,,,
preamble,Preamble,,,
inventory_date,Inventory date,,,
quantity,Quantity,,,
publish_data,Publish data,,,
transfer_in_visitor_catalog,Transfer in Visitor Catalog,,,
inventory_manager,Inventory Manager,,,
general_remarks,General Remarks,,,
dating,Dating,,,
classification,Classification,,,
origin_author,Origin/Author,,,
inscription,Inscription,,,
measures,Measures,,,
material,Material,,,
temporary_location,Temporary Location,,,
condition,Condition,,,
art_general_information,Art - General Information,,,
art_exhibitions,Art - Exhibitions,,,
art_books_and_catalogues,Art - Books and Catalogues,,,
artist,Artist,,,
press_and_tv,Press and TV,,,
signature,Signature,,,
literature_basic_info,Literature basic info,,,
literature_appearance,Literature appearance,,,
literature_origin,Literature origin,,,
literature_additional_info,Literature additional info,,,
photography_info,Photography info,,,
internet_site,Internet site,,,
old_inventory_text_no,Old Inventory Text / No.,,,
purchase_value,Purchase/Value,,,
invenroy_manager,Invenroy Manager,,,
inventory_dating,Inventory Dating,,,
date_of_work,Date of work,,,
year_of,Year of,,,
year_to,Year to,,,
comment,Comment,,,
department,Department,,,
group,Group,,,
using_context,Using context,,,
abstract_function,Abstract function,,,
representation,Representation,,,
invenroy_classification,Invenroy Classification,,,
acquisition_type,Acquisition type,,,
currency,Currency,,,
value_designation,Value designation,,,
item_value,Item Value,,,
donor,Donor,,,
previous_owner,Previous Owner,,,
acquisition_date,Acquisition date,,,
type_of_acquisition,Type of acquisition,,,
price,Price,,,
copyright,Copyright,,,
origin_location,Origin/Location,,,
author_producer,Author/Producer,,,
bibliography,Bibliography,,,
type_of_inscription,Type of inscription,,,
inscription_type,Inscription type,,,
inscription_text,Inscription text,,,
depth,Depth,,,
length,Length,,,
diameter,Diameter,,,
thickness,Thickness,,,
weight,Weight,,,
content,Content,,,
number_of_parts,Number of parts,,,
technical_category,Technical Category,,,
material_technique,Material/Technique,,,
material_technique_comment,Material/Technique Comment,,,
item_temporary_location,Item Temporary Location,,,
temporary_of,Temporary of,,,
temporary_to,Temporary to,,,
item_condition,Item condition,,,
condition_notes,Condition Notes,,,
art_information,Art information,,,
archive_photo_number,Archive photo number,,,
photo_archive,Photo archive,,,
illustrated_and_original_works,Illustrated and original works,,,
artist_works_for,Artist works for,,,
story,Story,,,
texts_of_the_artist,Texts of the artist,,,
catalogue_of_works_number,Catalogue of works number,,,
summary,Summary,,,
exhibitions,Exhibitions,,,
exhibitions_generic,Exhibitions Generic,,,
collective_exhibitions,Collective Exhibitions,,,
personal_exhibitions,Personal Exhibitions,,,
image_templates,Image Templates,,,
catalogues,Catalogues,,,
general_works_and_catalogues,General works and catalogues,,,
group_exhibition_catalogues,Group exhibition catalogues,,,
monograph,Monograph,,,
personal_exhibition_catalogue,Personal exhibition catalogue,,,
dictionaries,Dictionaries,,,
nationality,Nationality,,,
born_date,Born; Date,,,
born_place,Born; Place,,,
school_university,School / University,,,
died_date,Died; date,,,
died_place,Died; place,,,
mass_media_info,Mass Media Info,,,
general_articles_in_art_magazines,General articles in art magazines,,,
general_articles_in_magazines_and_newspapers,General articles in magazines and newspapers,,,
art_magazines,Art Magazines,,,
radio_tv_movie,Radio-TV movie,,,
magazines_and_newspapers,Magazines and newspapers,,,
signature_type,Signature type,,,
signature_text,Signature text,,,
number,Number,,,
isbn_issn,ISBN / ISSN,,,
type_of_publication,Type of Publication,,,
medium_style,Medium / Style,,,
year_of_publication,Year of publication,,,
editions,Editions,,,
location_of_publication,Location of Publication,,,
translator,Translator,,,
illustrator,Illustrator,,,
illustration_style,Illustration style,,,
publisher_editor,Publisher / Editor,,,
number_of_editions,Number of Editions,,,
number_of_pages,Number of Pages,,,
format,Format,,,
movie_number,Movie Number,,,
scene_(description),Scene (description),,,
shooting_place,Shooting Place,,,
date_of_recording,Date of Recording,,,
legal_applicability,Legal Applicability,,,
